-0.45984495	-1.6301392	0.8298319	-1.7761588	0.39295352	-0.15898792	0.8879081	-0.5455861	0.98166215	0.694092	1.5837914	1.2835864	-1.0594229	-1.1021653	-1.445962	1.7678798	-1.5821003	0.2986959	1.2446681	-1.4706426	-0.30651018	-1.2081795	0.36086586	0.090019494	-0.5184347	-1.8732011	1.2189077	-1.2977674	-0.13046144	-0.26282352	1.3299427	-1.0421494
-0.23902626	-1.2060993	1.1655673	-0.19773272	-0.92312616	0.9290693	0.9371749	0.61911905	-0.5922045	-0.88935393	0.9356981	0.6604849	1.5174763	1.3189033	-0.0850742	-0.34732303	1.2536186	-0.25008452	0.20011993	-0.25493667	-0.11943582	-0.098265246	0.7391611	0.07521405	0.042263344	1.6993295	-1.1549714	1.7124834	1.381691	-0.5002554	-0.2617903	1.8344085
0.51298493	-0.5041016	0.3760211	-0.46356508	-0.11505165	0.22040471	-1.6633428	0.14793609	0.044404414	-1.3637804	0.04574429	-0.1833231	0.018723823	0.46889803	-0.6635196	1.0910559	-0.19662282	-0.6961338	-0.5539483	-1.5734602	0.83394027	0.29497164	-0.4943671	0.05499005	-0.5335352	0.011369376	0.13368815	-0.15502003	1.6498195	-1.275676	-0.8725849	0.5514031
0.5785077	-1.357496	-0.43898773	-1.5198847	0.17068063	0.034410544	-0.74343705	1.567164	-1.3638257	-0.31369942	0.15667416	-0.77552867	-0.048963696	-0.64173156	-0.15393627	1.3144692	0.6250613	-0.79944354	-0.8893309	0.1622825	0.55691606	0.29335192	-1.5366613	-0.5763212	-0.14657505	1.341778	0.27843592	0.5129775	1.3821118	-0.117453374	-0.37776327	1.1944401
-1.5656663	-1.0252512	0.8528009	0.159784	0.34717315	0.59160346	-0.35688293	0.83991987	0.5848803	-0.5644184	-0.6233645	-1.4753054	0.08556635	-0.18353155	-0.37117046	0.5476852	1.4628876	-1.4311115	-1.0310498	0.6060704	-0.5120739	-0.3500877	0.75856465	-1.3525288	0.61928076	0.35968363	-0.550222	1.0565269	0.53156835	-1.098571	-0.047933664	0.59343415
-0.59961414	-1.6365706	1.7969643	0.47972712	-0.052610036	0.6055423	-0.5075633	1.8247002	0.26814055	-0.4041326	-0.5066918	-0.71375513	0.34318554	0.21298997	-0.2201659	1.4723573	0.9690644	-0.8758553	-0.8188171	0.8412614	1.0350031	0.18301782	-0.06417842	-0.9381076	0.41273472	0.7105999	-0.79210716	-0.18192557	-0.32717475	-1.4980944	-1.1165053	0.26930052
-0.82512254	-0.7843964	1.0179739	0.84904987	0.1964678	1.4331452	-0.9069758	1.0398148	-1.1155224	-0.020272398	-0.2095359	0.5488035	0.3445297	-0.14988977	0.10180052	1.6161797	1.3064327	-0.63804764	-0.8679927	0.32080713	1.0008277	0.6299745	-0.21316892	-0.5737413	-0.2817925	0.3619954	-0.87124664	0.50065464	0.97621906	-0.008316189	-1.2672324	0.4141859
-0.31193057	0.16123988	-0.1206114	-0.9143139	-0.18055242	0.497798	0.6651028	-0.9299431	-0.13471892	-1.2147014	0.8982659	0.4720352	0.93906134	-0.21810806	0.77715474	0.37248704	0.597313	-0.61913025	-1.101237	-1.4986602	-0.39895248	1.2554641	-0.34444478	0.70566833	-1.2567557	1.0107394	0.18676578	1.1233355	1.7026913	-1.994443	-1.6886932	0.32255685
-0.79647005	-0.1579083	0.5892536	-1.211442	0.74751014	0.3396766	-0.37987927	1.1109754	-1.1461688	-1.1537427	0.75520873	-0.35893783	0.6614301	0.33303055	-0.5834478	-0.09799646	1.1798753	-0.994597	-1.2479317	-0.37316316	1.2412292	-0.086894624	-0.6391215	0.0114279725	-0.8861627	0.52644134	-0.18609771	-0.41369933	1.765087	0.6882923	-1.050384	1.2969536
-1.165967	0.7188795	0.2696222	0.5308594	-1.9705902	-0.94611347	-0.8058259	-0.38346928	-2.0368652	0.10612541	0.34251612	-1.1375939	0.28728634	0.6252409	-0.43007696	0.6478868	0.5425708	-1.9030727	-1.1988828	0.6494392	-1.3360001	1.6606622	-1.2628039	0.32279715	-0.26647753	1.9500054	0.49007556	-0.26095197	1.0479481	-1.6152505	0.95371485	1.5849055
-0.4787789	-0.44028604	0.7434323	0.47511238	-1.187821	1.248088	-0.3110658	0.82063776	-0.47986358	-0.13419041	-0.9885481	-0.7850309	0.4905747	-0.7308602	-0.33200344	-0.49992302	0.9400148	0.24754871	-0.6217598	0.7846738	1.0242274	0.89168644	-0.5385003	0.23267657	-0.39148232	0.34259927	-0.5729448	0.6148106	0.58806056	-1.6604394	-0.74918866	1.7769566
0.35771868	-0.6940117	0.393954	-0.38936824	0.007895192	0.92791116	-0.3093143	0.3219375	0.8150003	-0.51013386	1.0131178	0.06634407	0.37919956	0.94392526	-1.4336991	1.0581734	0.95087427	-1.688574	0.054710515	-1.3155459	-0.08970158	-0.15124252	0.5102577	-0.75651824	-1.4700916	1.1075385	-1.3775607	1.5197402	1.496911	0.38103682	-0.6375826	1.0897186
-0.26965803	-0.072952814	1.4158392	-0.11481673	-0.2982375	0.12374041	0.1422623	0.31251413	-1.0291449	-0.7869694	0.51919013	-1.25202	0.046309747	0.6722952	0.46428388	0.4351806	1.3660268	0.056813996	-1.2781385	-0.86447906	-0.47753495	-0.76481825	-0.26451683	-1.2174848	-0.20299213	0.5842477	-0.07624964	0.64014995	0.7536736	0.08019679	-1.116529	1.4655786
-1.6472704	-0.044220034	0.6449443	-0.49263594	-0.21245891	0.8709471	0.055164892	0.15263234	1.4017669	1.1712139	0.7112677	0.09778123	-1.1697296	0.03092339	-0.482716	1.789147	-1.6115184	0.6423636	1.2627516	-0.5569582	-1.2370607	-0.98932284	-1.7449586	0.6444487	0.7901452	-1.3384774	1.7228808	0.25241673	1.7320791	0.2727437	1.2755089	-1.0574358
-0.73633814	-0.62392616	0.28952897	0.13790123	-0.1338526	1.6489353	-0.17750958	-0.40871024	-1.3326819	0.5631658	0.51362616	0.37900376	-0.6371322	0.7483605	-0.6558901	0.70922154	0.322159	-1.4066367	-0.08855465	-0.083303384	0.41794106	-0.62935376	0.59373146	-1.8805575	-1.1552322	2.2321248	-2.114949	1.69408	-0.37615427	-1.4236059	0.37109792	1.8120211
-1.2694724	-0.499424	1.4593179	-1.2751197	-0.07941247	-0.8581729	0.18327339	0.60585326	-1.1646113	-1.2956244	-1.2573658	-0.22529924	-1.2624875	-0.050014332	1.2187333	0.9379637	-0.036272377	-1.4954991	-0.94281435	-0.7709665	-0.7680023	1.6061456	-0.089843385	-1.251819	-1.5874113	0.738867	1.3764619	1.1741532	0.2130281	-1.3049923	-0.87611216	1.383947
-0.15163293	-0.032965448	0.64968944	-2.0874496	0.5956398	0.61063755	-0.42896914	0.7940514	0.36905637	0.66017973	-0.9456008	-0.63959086	1.1842101	0.6217831	-0.9805212	-0.17264275	0.21614617	-0.5669238	0.022342447	-1.5347804	-0.20385216	1.4071622	-1.291112	-1.296971	0.31322417	0.5948802	-0.32924047	0.9658264	-0.23495129	-1.6666667	-0.25256243	0.2457987
0.39544818	0.7732542	1.3284839	-1.9893211	0.07854046	0.18217076	0.18417552	-1.1568937	-0.58427805	-1.1602926	-0.29009452	-0.1603571	2.0381565	-0.85074675	-0.19893864	0.2851734	0.9148051	-1.509499	-1.2146938	-1.3504524	0.5423375	0.6881415	0.50612205	-0.8863662	-1.9200349	1.633411	0.1160744	1.3741243	-0.033137865	-1.0426443	0.6289274	0.26470888
-0.30341342	0.3760219	0.82224417	-1.4386182	-1.0007107	1.2100915	0.12062509	0.6132107	-0.02343423	0.011438497	0.29441342	-0.80399287	-0.89422077	0.016443286	0.83375424	0.96896297	0.5720156	0.7542337	-1.431397	-0.836667	1.2900447	-0.07066794	-0.49539775	-0.7716755	-0.50679106	0.65314394	-1.6740619	1.3386943	0.60472524	0.49491894	-0.75684446	0.826141
-1.6168779	-1.0460577	0.14360859	0.6670817	-0.060881738	-0.13311738	-1.8131917	0.49188438	-0.14800926	0.36561003	0.12510332	-0.13226251	1.7439492	-0.50382817	0.79052263	1.8294444	0.3722962	0.28290582	-1.2975951	0.6772314	-0.32937396	0.5000184	-1.2178807	-1.2260714	-0.7204681	0.94642603	-0.7581572	0.30484354	2.0392394	-0.6003862	-0.9028842	-0.24602327
-0.44772056	0.4091656	0.18786597	-1.2482548	-1.0094031	0.09453034	-0.62293136	1.5510762	0.2801936	-1.4159874	-0.27826658	-0.24411625	1.6805972	1.2917789	-0.286863	0.6415488	0.11222226	-0.19444644	-0.25727227	0.1310637	1.2804344	0.7242495	-0.931343	0.49271765	-1.3010265	-0.24837574	-0.33176026	-0.13730218	1.1489991	-0.5723675	0.16120936	1.4328341
-0.826789	-1.3117385	0.5654695	-0.7908937	-0.1655159	1.4297934	-0.9728559	1.276045	0.60193735	-0.53150976	-0.12976116	-0.6666779	0.42756873	1.1736616	0.6184408	0.29321712	-0.09578439	0.10066964	-0.86965287	-0.65152115	0.9626039	0.07184624	-1.102871	-0.13548397	-1.4287199	1.1319244	-0.31952202	0.52782804	1.6881537	0.06480701	-1.3237482	0.4843835
0.26993337	-1.2410021	1.4733984	-0.40003642	-0.23168935	0.062009823	-0.55649674	1.5226322	0.14978184	-1.648152	-0.53457344	-0.28708327	1.0430996	0.3071542	-1.1350392	0.7834988	0.24997275	-0.71104944	-0.43898514	-1.2025928	0.75946736	0.101971544	-0.30197385	-0.07668532	-0.55132824	0.35185876	-0.41245875	0.17759547	0.76805264	-1.1198764	-0.32047144	0.7368245
-1.0929437	0.20695743	-0.3616251	-2.003038	-0.10741847	0.27331066	0.45425072	0.6983744	0.7587404	0.46860233	0.41658106	0.33283886	-1.3503991	-0.08259374	-2.1054685	0.40739155	-1.2524731	-0.3730131	0.26481998	-1.440611	-1.6645695	-1.9404937	0.039029222	0.49752697	1.3882709	-1.627495	1.3305221	-0.15695266	-0.90972763	1.1777496	1.5571513	-1.1665254
-1.553419	1.1851578	0.23394375	-0.37310347	-2.0244052	0.13902165	-0.8188967	1.4637916	-0.67499226	-0.6782379	0.10086656	-1.330404	0.2559642	1.7356712	-0.34987396	-1.3140724	0.7993002	-0.92843175	0.4209046	-0.60527134	-1.2050842	0.84447294	-1.3996267	-1.484923	-0.8790898	1.3349966	-1.1507586	0.06384753	-0.53708684	-1.8480592	0.5499343	0.051711537
-0.7041654	-0.09306783	0.8127858	-0.52924746	-1.5864238	-1.1135218	-1.5949597	0.62333435	0.7351757	-1.4907007	-0.9107116	-1.4850384	0.34618804	0.6010256	-0.96564955	-0.7276159	0.21330613	-1.2642823	-0.6260019	-0.93250316	-0.7505368	1.5553899	0.111450315	-0.60841197	0.12614934	1.1413776	0.0067868507	1.7816494	-0.5633337	0.96171814	-0.83223623	0.3185043
-1.0645733	-1.5617849	0.7404305	-0.90735865	-0.3461207	0.94214404	1.2070312	0.99411494	1.0467241	0.726197	1.4022789	1.0635514	-1.0041494	-0.21781136	-0.78676784	-0.54691434	-1.5168234	-0.47632876	1.0419586	-0.70609623	0.46427834	-0.532998	-0.16277002	0.64375126	0.99921256	-1.5868326	0.9176654	-0.96705043	0.43707043	0.7618327	1.1047248	-0.68866354
-1.091635	0.76350886	-0.8721065	-1.3241624	-1.5669684	-0.70874184	0.00536421	0.9603326	-2.2958724	-0.9357658	-0.8835481	-1.0182661	0.19274253	0.07554823	-0.3782568	-0.46875647	0.60623413	-1.5169911	-0.18420918	0.2391831	-0.22564554	0.38608113	-1.1545974	-0.82476354	-0.42026943	1.2545595	-1.7250185	-0.90124726	-0.5874866	-1.0847951	-1.2788204	-0.62369114
0.26539883	-1.0893503	0.90774935	-1.0968931	-1.1084328	0.8153487	-0.8617537	1.0447123	1.1488678	-0.5215147	-0.8029711	-0.62087065	-0.5695274	0.98751146	-1.0466192	0.490339	1.7504469	-0.8954526	-1.6734753	0.65441895	0.49870095	-0.22798611	-1.0198389	-1.3227075	0.04493148	1.0669869	-0.6312074	-0.16690668	-0.47174865	0.6653752	-0.38374898	1.0542625
-0.80690473	-0.9890081	1.0580661	-1.0800387	0.35332033	-0.2254533	-0.5515825	1.3095748	-0.04658135	0.20858262	-0.23849875	-1.0428612	0.42435685	-0.37734166	0.049983185	0.2578594	-0.023423748	0.81679344	-1.1302905	-0.36510617	0.4326599	-0.00961439	-0.16897269	-0.6208894	0.33545086	0.4948301	-0.58432513	0.434005	0.9968097	-0.37884307	-0.91099954	1.4536685
-0.8427596	-0.6090852	0.56747377	-0.9306119	0.026890542	-0.26384115	1.2898691	-0.73147845	-0.027731506	-0.6026671	1.0120718	-0.38912097	1.3407953	1.2440594	0.23999187	0.11505036	0.59989035	-1.4860562	-1.1225423	-1.1169049	0.46658587	0.22878467	0.25702304	0.33976588	-1.1084313	0.13545468	-0.4611782	0.4011182	0.82533365	-1.4688565	-1.1016898	0.7682294
-0.23200464	-0.097012855	0.8023747	-0.96238405	0.8316783	1.4064728	0.14706703	0.55993235	0.013381682	0.22393319	-0.6107736	-0.70204055	0.59663314	0.64662206	0.4368811	0.68203723	0.25389257	-0.45475736	-0.722235	0.32444492	0.8453495	-0.36928743	-0.61933035	-0.686071	-0.70304304	0.3219201	-0.20786168	0.7908615	0.53097117	-0.38461402	-0.4436212	0.45358434
-0.39319557	-0.76415205	0.7185776	-1.2669322	0.8555474	0.9185348	-0.6512913	0.543341	0.8994566	-0.83182526	0.2825977	-0.5277609	1.0233678	0.22753556	0.2682072	1.0922418	-0.45183614	0.044232998	-1.2741872	-1.5220524	0.63278294	0.88543	-0.26461858	0.34095892	-0.03254853	0.021001091	-1.3230084	0.9196368	0.62972045	-0.6891823	-1.4549357	1.0822511
-0.6380991	-0.16621114	-0.6854076	0.22826254	-0.8563969	-0.39100912	-1.3032401	0.75012356	0.43758008	-0.47421575	0.3599574	0.17282328	-0.05542634	0.8588613	-0.027908241	0.7035905	0.5446202	-0.1831949	-1.6883937	0.5279394	0.90807855	-0.066416256	-1.7546397	-1.396864	-1.4752952	-0.12870692	-1.058628	0.9655323	0.822074	-1.6410664	0.5380579	0.93930584
-0.9175122	0.20482717	0.03910447	0.8084968	-0.90524477	0.20343216	-0.009882145	0.040352292	-0.63507205	0.36508334	-1.0431656	-0.569616	-0.10679247	0.08301535	-1.490025	1.097936	0.859448	-0.9730494	-0.81579745	0.4309686	0.43917564	-0.32070136	-0.14187573	-0.21190087	-0.16793224	0.18254404	-1.086009	0.7417236	0.9080206	0.037112057	-1.1508982	-0.41732657
-1.6415093	0.29701057	0.7288502	-0.63390374	-1.4673251	-0.11869033	-0.85787636	1.2890873	0.3382954	-1.2326348	-0.25953177	-0.8981662	1.7253803	0.6880261	-0.9352623	0.92846227	1.2337953	0.027989475	0.5301694	-0.18818998	0.88656634	-0.06950894	0.7569895	-0.91672355	0.8925072	0.94000626	-1.2810885	0.090809286	-0.79222786	-0.6578058	-0.9732075	-0.69650203
0.169272	0.3375108	1.2769903	-0.52385247	0.7302219	0.13282256	-0.78154916	0.43424535	0.39713624	-0.6268	-0.033985466	-0.3505364	0.616232	0.9056968	-0.18792705	1.040627	0.7767199	0.08125666	-0.3773849	-1.1454563	0.18850389	1.0154887	-0.22075099	-0.8396104	-0.7809704	0.33013844	-0.10337427	0.16161248	1.6007706	0.21693861	-0.7930656	1.6349139
-0.92994744	-0.6028611	0.24915938	-1.5924623	0.8780315	0.5095643	0.58091223	-0.28077236	-1.1818961	0.45392036	-0.81308496	-0.0039665266	1.1708608	0.24274768	0.007925616	1.0477881	0.83855605	-0.64972824	-0.7250776	-1.5040007	-0.8287057	1.8413525	0.48602468	-0.54523194	-0.022014588	0.48411995	-1.2872591	0.8436281	0.5038885	-0.5358421	0.17717457	0.63064504
-0.47400364	-0.8657436	1.1923732	-0.98302335	0.34097046	0.07490063	0.36875123	0.45516235	-0.4624896	-0.27622586	-0.30794087	-0.65390193	-0.000657172	0.54811704	0.14676873	0.59844196	-0.033961203	0.7586326	-0.77262807	-0.515587	-0.25646406	-0.84420115	-0.24605045	-0.44963595	0.17005448	0.5778343	-0.39946392	1.0585014	0.6392249	-0.85268414	-1.2928479	1.254251
-0.89037246	0.32506925	1.0924832	-0.49981332	-1.3881081	-0.35959962	-1.6199005	-0.69680744	-0.66180265	-0.8560139	0.54348207	-0.91359574	1.7373165	-0.76218987	-0.15015317	1.0460066	0.7715407	-1.4826559	-0.25558946	0.6432819	0.11526452	-0.86500084	-0.7071704	-1.6690845	0.016324287	-0.30465296	-0.20997645	0.30076498	-0.263016	0.052806597	-1.3577	-0.1769381
-0.95884955	0.4459409	-0.27932674	-1.2837647	0.3610232	1.0370151	-1.1973277	0.9701391	-0.33984658	0.66262215	0.031235617	-0.64451617	0.3951542	-0.08137736	-0.5186597	0.065777004	1.639722	-0.45852244	0.10860858	-1.6849818	-0.99068016	0.8498896	-0.80452615	-1.5277346	-0.78750354	0.21466018	-0.061545473	-0.6228041	-0.4156958	-1.6457534	-1.5798059	0.45860466
-0.87201226	-0.68431723	1.1835189	-0.041349363	-0.7144129	0.3828594	-0.6230485	-0.025515739	-2.20531	-1.9175711	-0.88808453	-0.7357753	1.1107316	-0.875331	-0.05351733	0.5239744	-0.50361454	-0.77501136	-0.8219363	0.02622544	-0.82086545	-0.4752531	-0.32929605	-0.27193564	0.31518498	0.7462308	-0.30914733	0.74220645	-0.54443395	-0.6453062	-0.9974911	1.0435055
-0.48494872	0.2781386	0.79402286	-0.419621	0.4377956	0.45367798	-0.9899231	0.15124793	0.14212	-0.40077937	0.17890733	-0.48951045	0.4139229	1.3798078	-0.8987603	1.4018555	0.29451817	-0.5497884	-0.5041747	-1.0244042	0.2966191	0.039773423	-0.05930008	-0.16231744	-1.043806	0.1140233	-0.88238734	0.19791208	1.3574153	-0.38209674	-0.62713784	0.7192088
-0.54614604	-0.45271447	0.53826296	-0.25983226	-0.19028132	0.45493206	0.47262746	0.39414766	-0.31416577	0.22804922	-1.5874494	-0.2724032	0.8487799	1.0649111	-0.30900872	1.3905551	1.1866698	0.9282906	-0.98941267	-0.045657363	0.776945	-0.6711704	-1.0129297	0.13237703	-1.2550942	0.17562893	-0.074982546	0.37257782	0.95427626	-0.75446504	-0.27090836	0.5824911
-0.7240824	-1.1584413	0.2057636	-0.65107995	-0.40354624	-0.06631341	0.28034034	-0.33693656	-0.63198596	0.10582266	0.8124933	-0.16639131	0.49911305	0.30447713	-0.34699374	0.77051014	-0.52795947	-0.20700024	-1.7987751	-0.6574586	0.6818641	-0.7302163	0.2590154	0.26183984	-0.9831701	-0.3063209	-0.35045835	1.2542253	0.15757623	-0.8645147	-1.0748515	1.6148084
0.5507383	-1.2226027	0.8124411	-0.35141304	0.1814448	-0.80178404	-1.472962	0.87352633	-0.7628623	-0.9035644	-0.23760092	-0.9208944	0.29970446	0.5960424	-0.30771127	-0.14975746	-0.93167114	-0.9121026	-0.19426425	-1.9199975	0.6553744	-0.8017885	-0.19191566	-0.020881904	-0.9100367	-0.23762242	0.075281136	0.37576467	0.64352804	-1.8514309	-0.46367306	0.023681495
-1.9159462	0.5387504	-0.18915895	-1.0064884	-1.1811949	1.103197	2.035076	0.8595809	1.1556591	0.8111456	0.8414965	1.2741411	-1.0136808	0.14555322	-0.7039556	-0.013881223	-0.03626475	0.7015594	-0.18895347	-0.15474714	-1.0967312	-1.2109677	-0.44189575	0.73468465	0.61265534	-1.5633382	1.6533864	-1.2179334	0.6564879	0.42558408	0.9374492	-1.2185752
-0.46346703	0.63752437	0.56245977	-0.18028745	-0.7783321	1.0510479	0.0279577	0.4680262	-0.65944475	0.08468163	-1.363301	-0.9013468	0.42049763	-0.43909055	-1.1170738	-0.12995093	1.2682837	-0.16626716	-1.3399578	0.6837172	1.2570778	0.5616676	0.021359192	0.10187962	-1.032895	-0.28430519	-1.2208662	0.55255276	1.3014647	-0.302735	-1.1626033	1.6714671
-0.56305695	-0.7570383	0.5249241	-0.74255174	0.59345984	1.2336705	-0.37289974	-0.18682553	0.5919032	-0.097134955	0.79655385	0.40502778	0.51032025	0.9699993	-0.74731433	0.44322208	-0.55040103	-0.39578435	-0.75551784	-1.0529041	0.5104323	0.10577821	-0.5421699	0.29846516	-1.3673384	0.1700664	-0.53843397	0.93283814	1.1166885	-0.57352716	-0.58680755	1.0278742
-0.7952342	-0.5652316	0.30350086	-0.89883965	0.57145727	-0.55616325	0.33794892	0.144892	-0.27289557	-1.2203279	-0.4634047	-0.8406733	0.31502494	0.5533079	-0.00033240003	1.1649774	0.5088162	0.9618492	-0.15838033	-0.041902367	1.1517732	-0.15063155	-0.33396858	0.046984773	-0.85831434	1.2067685	-0.04166387	1.00226	0.6335203	-0.65760547	-0.93537223	0.97578734
-1.5461355	-0.34283856	0.60894734	-0.21757247	-0.6297638	-0.079693586	-0.11977306	1.2884045	-0.6501447	-0.33845752	0.14616637	-1.6251994	0.56461495	0.50645214	-0.6688051	0.8676011	1.6362605	-1.1347759	-0.5706452	0.61595535	-0.33642027	-0.61634547	0.5279622	-0.9052617	0.37992716	-0.10210182	-0.9440769	1.3467252	0.9402449	0.41546905	-1.0844641	0.7022265
0.016134921	-1.0696995	-0.3753611	0.2611814	-0.2499819	-0.16112272	-0.5380509	-0.069002725	-1.5430148	-0.5507311	0.33210272	-0.6873212	0.4255915	-0.12721837	-0.5219285	-0.1735465	0.10349301	-0.79749936	-0.43383867	0.63203895	0.5006619	0.70643294	-0.7972079	-0.28922862	-0.73839384	0.9458579	0.43178424	0.5276247	0.2780425	-0.8443101	0.44481966	0.38404083
-0.45360595	-0.19893648	0.47018382	-0.43725568	-1.750471	-0.15332672	-1.2100168	0.51664054	-0.10439689	-1.3400807	-0.20503753	-0.29947537	0.052970435	0.043701246	-1.6870433	0.3981581	1.530248	-0.75442386	0.030885616	0.545625	0.78628457	-0.2556992	0.38581744	-1.4478884	0.38091183	1.2254932	-0.22031799	0.6338055	-0.9119005	-0.07445437	-0.6791642	-0.51041627
-0.39467782	-0.26337653	0.99660647	-1.6251833	0.55857617	1.0019366	0.623484	0.4981149	-0.3582837	0.5740284	-0.8755875	0.17492855	0.36319908	1.1184752	-1.4890689	0.25345147	0.35061365	-0.9740955	-1.1850629	-1.1417656	-0.06514726	1.6612982	0.33697295	0.48767695	-0.05878125	0.13664626	-0.68392545	-0.06317185	0.22012517	-1.7526468	-0.9239587	0.38828126
-0.73615724	-0.7840776	-0.6158928	-0.7598143	-1.2333555	0.86018795	-1.1504918	0.5195203	-0.12590516	-0.5366572	-1.2631108	-0.3757641	0.07781639	-0.27457905	-1.4636635	-0.52086836	1.0437416	-0.4156164	0.5187316	0.66386336	0.5716	0.39238307	-0.7564626	-0.61097014	-0.43835354	0.67926574	0.20498306	1.558842	0.2309127	0.37867263	-0.8540558	-0.21978594
0.08112289	-2.0495787	1.5694181	-1.6807741	0.5583997	-1.4056118	1.8837286	-0.9539822	1.5189456	0.7405313	0.9160057	0.5719993	-1.4278903	-0.991478	-0.1978205	1.8684947	-0.23129919	1.3070128	1.0751414	-1.2536366	-0.7133741	-1.0345039	-0.07023421	1.2390662	0.6844188	-1.5293425	0.1786605	-0.74769187	-0.13747679	1.6308694	0.78815025	-1.0155462
-1.1611177	0.24902168	1.4390999	-0.4408071	-1.1104159	1.7501476	1.3239001	1.1735556	0.31638563	-0.41336	-0.11278227	0.26989487	-1.1081398	-0.5498356	0.017948287	0.43227515	-0.66418886	0.23368172	1.2551991	-0.7125275	-0.38872755	-0.48215073	-0.52797616	0.37264532	0.82338643	-0.9808289	0.4811462	-0.26123673	-0.03694349	1.3183391	0.9847965	-1.4258403
